time,seconds_elapsed,z,y,x
1725892088938993400,0.066993408203125,-0.6765327453613281,-0.2087630331516266,-0.7250201106071472
1725892088957841400,0.08584130859375,-0.41325002908706665,0.09361502528190613,-0.7066941857337952
1725892088976690000,0.10468994140625,-0.1380554437637329,0.8776599764823914,-0.797713041305542
1725892088995538200,0.1235380859375,-0.21135921776294708,2.3825254440307617,-0.6837867498397827
1725892089014386400,0.142386474609375,-0.35277441143989563,2.1928517818450928,-0.432721346616745
1725892089033234700,0.161234619140625,-0.2049451321363449,0.8770490884780884,0.10178534686565399
1725892089052083000,0.1800830078125,0.272751122713089,-0.22769984602928162,0.48327040672302246
1725892089070931200,0.19893115234375,0.45875945687294006,-0.8660535216331482,0.6497310400009155
1725892089089779500,0.217779541015625,0.4880809485912323,-1.2145519256591797,0.5690969228744507
1725892089108627700,0.236627685546875,0.6075050234794617,-0.6714931130409241,0.08132137358188629
1725892089127476200,0.255476318359375,0.6591231226921082,-0.06887500733137131,-0.40431612730026245
1725892089146324200,0.27432421875,0.6261364221572876,-0.37858346104621887,-0.6981421113014221
1725892089165172700,0.2931728515625,0.5021308660507202,-0.2176205813884735,-0.7955750226974487
1725892089184021000,0.31202099609375,-0.1441640853881836,1.366351842880249,-0.3514763116836548
1725892089202869200,0.330869140625,-1.173471212387085,1.8208352327346802,0.007101302966475487
1725892089221717500,0.349717529296875,-0.7901535630226135,1.1766782999038696,0.1323285847902298
1725892089240565800,0.368565673828125,0.17165300250053406,1.2081378698349,0.20624321699142456
1725892089259414000,0.3874140625,1.1459823846817017,1.3822343349456787,0.41241008043289185
1725892089278262500,0.406262451171875,1.8142683506011963,1.343749761581421,0.9624938368797302
1725892089297110800,0.42511083984375,1.7531819343566895,1.0254892110824585,1.8073197603225708
1725892089315959000,0.443958984375,1.361006736755371,0.48304131627082825,2.5562400817871094
1725892089334807300,0.462807373046875,1.4767656326293945,-2.649473190307617,2.4224605560302734
1725892089353655600,0.481655517578125,1.627649188041687,-4.22794771194458,2.89099383354187
1725892089372503800,0.50050390625,1.4957023859024048,-3.476278781890869,4.6408162117004395
1725892089391352000,0.51935205078125,1.0958913564682007,-1.4604250192642212,6.376588344573975
1725892089410200600,0.53820068359375,0.6716458201408386,-1.9225441217422485,6.999364852905273
1725892089429048800,0.557048828125,0.9929606914520264,-2.568228244781494,7.2925801277160645
1725892089447897000,0.57589697265625,2.092822790145874,-1.077412724494934,7.778217792510986
1725892089466745300,0.594745361328125,3.859138250350952,0.5774199366569519,7.3319807052612305
1725892089485593600,0.613593505859375,5.0756754875183105,0.7814487814903259,5.653629779815674
1725892089504441900,0.63244189453125,4.9944305419921875,0.21029019355773926,3.978027820587158
1725892089523290400,0.651290283203125,4.564687252044678,0.5917752385139465,3.102353096008301
1725892089542138600,0.670138671875,4.293157577514648,1.141248106956482,2.6744422912597656
1725892089560987000,0.68898681640625,3.8411176204681396,1.1647664308547974,2.417879104614258
1725892089579835100,0.707835205078125,3.3179121017456055,0.8321505188941956,2.013181209564209
1725892089598683400,0.726683349609375,3.1132724285125732,0.6265945434570312,1.2496002912521362
1725892089617531600,0.74553173828125,3.0246970653533936,0.22128576040267944,0.48510298132896423
1725892089636380200,0.764380126953125,2.754694700241089,0.42745262384414673,0.3836994469165802
1725892089655228400,0.783228515625,2.522871494293213,0.8859066367149353,0.4912116527557373
1725892089674076700,0.80207666015625,2.042120933532715,0.6751583218574524,0.4041634202003479
1725892089692925000,0.820925048828125,1.211039423942566,-1.6278018951416016,1.5480077266693115
1725892089711773200,0.839773193359375,0.4156934916973114,0.07773254066705704,0.7810669541358948
1725892089730621400,0.858621337890625,-1.0625993013381958,0.9008728265762329,-0.9201914072036743
1725892089749470000,0.877469970703125,-1.0943642854690552,-0.03802633285522461,-0.519769549369812
1725892089768318200,0.896318115234375,-0.942258894443512,-0.7747292518615723,1.0901645421981812
1725892089787166500,0.91516650390625,-0.6206386089324951,-1.1128429174423218,1.8907028436660767
1725892089806014700,0.9340146484375,0.1957821547985077,-1.1910336017608643,1.6762893199920654
1725892089824863000,0.952863037109375,-0.3952295184135437,-0.6717985272407532,1.4652355909347534
1725892089843711500,0.97171142578125,-0.9691369533538818,-0.4381427764892578,0.7248674035072327
1725892089862559700,0.990559814453125,-0.7785471677780151,-0.18127411603927612,0.5119810700416565
1725892089881408000,1.009407958984375,-0.49571678042411804,-0.1055268943309784,0.9902881383895874
1725892089900256300,1.02825634765625,-0.2977965772151947,-0.145843967795372,1.6378048658370972
1725892089919104800,1.047104736328125,-0.30054548382759094,-1.4479022026062012,2.254167318344116
1725892089937952800,1.065952880859375,-0.471587598323822,-1.808007001876831,2.926424026489258
1725892089956801300,1.08480126953125,-0.3857611119747162,-2.0215041637420654,2.1900265216827393
1725892089975649500,1.1036494140625,-0.7516691088676453,0.38957902789115906,0.016569707542657852
1725892089994497800,1.122497802734375,-1.9147557020187378,2.188270330429077,-1.1746165752410889
1725892090013346300,1.14134619140625,-1.6157373189926147,-0.2338084876537323,-2.2805871963500977
1725892090032194600,1.160194580078125,-0.43371400237083435,-1.3642138242721558,0.4811323583126068
1725892090051042800,1.179042724609375,1.1572833061218262,-3.322035312652588,4.426402568817139
1725892090069891000,1.19789111328125,0.03481929376721382,-1.3034327030181885,0.6986002326011658
1725892090088739300,1.2167392578125,-1.1829396486282349,0.44119709730148315,-2.5139377117156982
1725892090107587800,1.235587890625,-1.0943642854690552,1.9478950500488281,-2.1315362453460693
1725892090126436000,1.25443603515625,-0.5024362802505493,0.10980294644832611,-0.982805073261261
