time,seconds_elapsed,z,y,x
1725629492571211800,0.024211669921875,-0.3023126721382141,-0.36970406770706177,-0.274954617023468
1725629492581164800,0.034164794921875,-0.15713387727737427,-0.33056172728538513,-0.353971391916275
1725629492591117800,0.044117919921875,0.039960816502571106,-0.3235926330089569,-0.41279351711273193
1725629492601071900,0.05407177734375,0.23030732572078705,-0.1979505568742752,-0.3986092507839203
1725629492611025000,0.06402490234375,0.34068563580513,0.05941036343574524,-0.3651795983314514
1725629492620978000,0.07397802734375,0.41275927424430847,0.35215437412261963,-0.3136250674724579
1725629492630932000,0.083931884765625,0.5135907530784607,0.5668971538543701,-0.23562057316303253
1725629492640885000,0.093885009765625,0.6155610680580139,0.7418715953826904,-0.2531564235687256
1725629492650837800,0.103837646484375,0.7373090982437134,0.8479375839233398,-0.4750855267047882
1725629492660791800,0.113791748046875,0.883854866027832,0.9710019826889038,-0.8388574123382568
1725629492670744800,0.123744873046875,1.0787800550460815,1.0392824411392212,-1.3348878622055054
1725629492680697600,0.133697509765625,1.174524188041687,0.7993384003639221,-1.8361048698425293
1725629492690652000,0.14365185546875,1.1534409523010254,0.1306850016117096,-2.104458808898926
1725629492700604700,0.153604736328125,1.9209400415420532,0.006825114134699106,-2.895090341567993
1725629492710557700,0.1635576171875,1.57732093334198,0.9344798922538757,-3.1373660564422607
1725629492720511700,0.17351171875,1.6992753744125366,0.7025499939918518,-2.827298402786255
1725629492730464800,0.18346484375,1.612390398979187,1.179288387298584,-1.9625673294067383
1725629492740418600,0.19341845703125,1.582809329032898,1.1223689317703247,-1.1987117528915405
1725629492750371600,0.20337158203125,1.2652394771575928,1.3147187232971191,-0.295456200838089
1725629492760324600,0.21332470703125,1.1672236919403076,0.3680681884288788,0.519976794719696
1725629492770278700,0.223278564453125,1.0335131883621216,-0.09977150708436966,1.3273659944534302
1725629492780231700,0.233231689453125,1.1896494626998901,-0.5379968285560608,2.0686404705047607
1725629492790184700,0.243184814453125,1.747029185295105,-1.6572774648666382,2.2046077251434326
1725629492800137700,0.2531376953125,1.8895407915115356,-1.1734812259674072,2.2413032054901123
1725629492810091800,0.263091796875,2.2573583126068115,-0.5629904866218567,1.9570410251617432
1725629492820044800,0.273044921875,2.545452356338501,-0.08685221523046494,1.3503795862197876
1725629492829998800,0.282998779296875,2.7700724601745605,1.099924921989441,0.7901511788368225
1725629492839952000,0.292951904296875,2.8439290523529053,1.8363745212554932,0.2786535322666168
1725629492849905000,0.30290478515625,3.0353944301605225,1.4027326107025146,-0.03503478318452835
1725629492859858700,0.312858642578125,3.397575616836548,0.728459894657135,-0.11333252489566803
1725629492869811700,0.322811767578125,3.56785249710083,0.14442431926727295,-0.10812820494174957
1725629492879764700,0.3327646484375,3.516907215118408,-0.3731714189052582,-0.20304858684539795
1725629492889717800,0.3427177734375,3.3677022457122803,-0.6304341554641724,-0.46200627088546753
1725629492899671800,0.352671875,3.32525897026062,-1.6047818660736084,-0.9333008527755737
1725629492909624800,0.362624755859375,3.047550678253174,-1.5173535346984863,-1.037650227546692
1725629492919577900,0.372577880859375,2.409987211227417,-0.7782832384109497,-0.8653220534324646
1725629492929532000,0.382531982421875,1.9338512420654297,-0.7757598161697388,-0.6178566217422485
1725629492939485000,0.39248486328125,2.1351840496063232,-1.487499713897705,-0.4028383195400238
1725629492949438700,0.402438720703125,2.5815439224243164,-2.270559549331665,-0.14641480147838593
1725629492959391700,0.412391845703125,2.9461162090301514,-2.8375983238220215,0.24757671356201172
1725629492969344800,0.4223447265625,3.523776054382324,-2.8341639041900635,0.44435861706733704
1725629492979298800,0.432298828125,3.9866838455200195,-2.8170738220214844,0.7303639650344849
1725629492989251800,0.442251953125,4.64531946182251,-2.7525954246520996,1.205386996269226
1725629492999204900,0.452204833984375,4.464181900024414,-2.691655397415161,1.4806110858917236
1725629493009159000,0.462158935546875,3.267772674560547,-3.93210768699646,0.8365859985351562
1725629493019112000,0.47211181640625,2.1899917125701904,-4.830760955810547,-0.5317246317863464
1725629493029065000,0.48206494140625,2.06126070022583,-4.198385238647461,-1.5585070848464966
1725629493039018800,0.492018798828125,2.6660163402557373,-3.4499998092651367,-1.957094430923462
1725629493048971800,0.5019716796875,3.3386120796203613,-2.7937464714050293,-2.0572962760925293
1725629493058924800,0.5119248046875,3.586796760559082,-1.719521403312683,-2.588681936264038
1725629493068878800,0.52187890625,3.5735511779785156,-0.3220759630203247,-3.7156858444213867
1725629493078831600,0.53183154296875,3.670664072036743,1.1993488073349,-4.523634433746338
1725629493088784600,0.54178466796875,3.7377679347991943,2.390256881713867,-4.924292087554932
1725629493098738700,0.55173876953125,3.7496509552001953,2.4620773792266846,-4.901235580444336
1725629493108691700,0.561691650390625,3.5654962062835693,1.4029624462127686,-3.5960443019866943
1725629493118644700,0.571644775390625,2.6466729640960693,1.0602633953094482,-2.8270020484924316
1725629493128598800,0.581598876953125,2.0156099796295166,1.1082775592803955,-2.7822141647338867
1725629493138551800,0.5915517578125,2.667649745941162,0.9094818234443665,-3.226182460784912
1725629493148504800,0.6015048828125,3.0792388916015625,1.111761450767517,-3.1306612491607666
1725629493158458600,0.611458740234375,3.3989908695220947,1.3912447690963745,-3.350619077682495
1725629493168411600,0.62141162109375,3.740398645401001,1.0268021821975708,-3.457421064376831
1725629493178364700,0.63136474609375,3.762913465499878,0.18356728553771973,-2.9189467430114746
1725629493188318700,0.641318603515625,3.2815208435058594,-0.5698152780532837,-1.8042737245559692
1725629493198271700,0.651271728515625,2.943861484527588,-0.7317754030227661,-0.4565275013446808
