time,seconds_elapsed,z,y,x
1725629304402290700,0.028290771484375,-7.189790508058667,-6.619424569496512,-0.8127193815506994
1725629304412244500,0.038244384765625,-7.17865010536313,-6.626114422523975,-0.8555574564758688
1725629304422197500,0.048197509765625,-7.168300560784339,-6.631448184767365,-0.899861512300372
1725629304432150500,0.058150634765625,-7.155360415190458,-6.638796209442615,-0.9474126602873205
1725629304442103600,0.068103515625,-7.136489125981926,-6.652882017940282,-0.9899875542316585
1725629304452057600,0.0780576171875,-7.107139697378873,-6.678275402393937,-1.0293678168531506
1725629304462010600,0.0880107421875,-7.064391858020424,-6.71715429136455,-1.0698556023251264
1725629304471963400,0.09796337890625,-7.013406351670622,-6.763961635246872,-1.109658766533807
1725629304481917700,0.107917724609375,-6.966360522857308,-6.8054480763673775,-1.1515551766946912
1725629304491870500,0.117870361328125,-6.934826151430607,-6.830375596874952,-1.1935417493570595
1725629304501823500,0.127823486328125,-6.926645767584443,-6.831222569093108,-1.235457302609831
1725629304511776500,0.137776611328125,-6.9436617843151085,-6.804346837127208,-1.2871686390161514
1725629304521730300,0.147730224609375,-6.982585096949339,-6.751950294935703,-1.3509445072256028
1725629304531683300,0.157683349609375,-7.038351992356777,-6.6798729007184505,-1.4181957964606582
1725629304541636400,0.16763623046875,-7.104325809001923,-6.59936085563302,-1.46539111674726
1725629304551590400,0.17759033203125,-7.164470188841223,-6.526499617561697,-1.4985149493224919
1725629304561543400,0.18754345703125,-7.201114450627565,-6.480021944025158,-1.5243511091075836
1725629304571496400,0.197496337890625,-7.215306057587266,-6.460669008779526,-1.5393166230492292
1725629304581449500,0.207449462890625,-7.222036242625117,-6.453411000475287,-1.5382020859360694
1725629304591403500,0.217403564453125,-7.228515667772292,-6.449719744741916,-1.5231768046312033
1725629304601356500,0.2273564453125,-7.237108724072575,-6.44092853552103,-1.5195673819623887
1725629304611309600,0.2373095703125,-7.245661448362469,-6.42235242986679,-1.5569728373795746
1725629304621263600,0.247263671875,-7.250614686855673,-6.398730146738886,-1.6294862849265337
1725629304631216600,0.257216552734375,-7.254297174760699,-6.371663860636949,-1.716814147506654
1725629304641169700,0.267169677734375,-7.26240800050199,-6.3372261689841745,-1.807588058887422
1725629304651122700,0.277122802734375,-7.282576928305626,-6.288490487387776,-1.8945552714616058
1725629304661076500,0.287076416015625,-7.318177818518876,-6.218827753096819,-1.985153534014523
1725629304671029500,0.297029541015625,-7.345873634696006,-6.143499832651019,-2.1132743024930356
1725629304680982500,0.306982421875,-7.341951492816209,-6.08655921728909,-2.284716034042835
1725629304690936600,0.3169365234375,-7.301342419052124,-6.049111237904429,-2.5038030216038227
1725629304700889600,0.3268896484375,-7.213195349043607,-6.032683834716678,-2.7833286957755683
1725629304710842600,0.336842529296875,-7.106431256848573,-6.02982435363233,-3.0512676847890017
1725629304720795600,0.346795654296875,-7.014905650317669,-6.032319093057513,-3.2515564483776687
1725629304730749700,0.356749755859375,-6.952128583887219,-6.028786242756247,-3.389989352034032
1725629304740702700,0.36670263671875,-6.92319942652285,-6.0048150000602005,-3.490257652468979
1725629304750655500,0.376655517578125,-6.924162718597054,-5.954867020064592,-3.5729426576793193
1725629304760609500,0.386609619140625,-6.9546157245278355,-5.876494325095415,-3.6428728107348083
1725629304770562300,0.396562255859375,-7.014371397310495,-5.762528923219442,-3.70974912917763
1725629304780515300,0.406515380859375,-7.094308272856473,-5.618281780326366,-3.778370245461166
1725629304790468400,0.41646826171875,-7.18560650037229,-5.456069357153773,-3.8430116444587705
1725629304800422400,0.42642236328125,-7.283530868029594,-5.2788697927296155,-3.90564871789664
1725629304810375400,0.43637548828125,-7.393803260606527,-5.076282104548811,-3.966537486362457
1725629304820328400,0.446328369140625,-7.49905811728239,-4.8576270786643025,-4.042025565806031
1725629304830281500,0.456281494140625,-7.583155619639157,-4.628557918532192,-4.152419538936019
1725629304840235500,0.466235595703125,-7.641807715094089,-4.384338827802241,-4.307055973896384
1725629304850188500,0.4761884765625,-7.679643817013502,-4.114497512298822,-4.501595087917149
1725629304860141600,0.4861416015625,-7.6990639722764485,-3.8091941305309533,-4.731261629420518
1725629304870095600,0.496095703125,-7.7022817652791735,-3.4721669922441243,-4.978884975636005
1725629304880048600,0.506048583984375,-7.663157377114891,-3.1146096916258332,-5.2674102410823105
1725629304890001400,0.51600146484375,-7.528448462417721,-2.7575468965262173,-5.6470157073795795
1725629304899955500,0.52595556640625,-7.241691960209607,-2.421838293492049,-6.153290574303269
1725629304909908500,0.535908447265625,-6.76814388936758,-2.119959040953964,-6.772620742520689
1725629304919861500,0.545861572265625,-6.124068571472168,-1.8564701632171867,-7.430994634881615
1725629304929814500,0.555814453125,-5.36420355888307,-1.6254530838876962,-8.046963217711449
1725629304939768600,0.5657685546875,-4.563077730622887,-1.4147780969716608,-8.564292562612891
1725629304949721600,0.5757216796875,-3.7909281137391924,-1.2036928487543015,-8.963836655089258
1725629304959674600,0.585674560546875,-3.0706647514373064,-0.9755996209822595,-9.262268982043862
1725629304969627600,0.595627685546875,-2.365959608273208,-0.7304908879362046,-9.48888928771913
1725629304979581700,0.605581787109375,-1.6273576023347676,-0.4791977671667933,-9.658802202266454
1725629304989534700,0.61553466796875,-0.8456438190963119,-0.23417649320848286,-9.767314014911651
1725629304999487700,0.62548779296875,-0.0654433812965639,0.0006214809832967148,-9.806430219769478
1725629305009441500,0.635441650390625,0.5884237194307148,0.24070806866800412,-9.78602222251296
1725629305019394600,0.64539453125,0.9917803559325635,0.5064728737138211,-9.743215346443652
