time,seconds_elapsed,z,y,x
1725629304402290700,0.028290771484375,0.30944719910621643,-0.35972124338150024,0.15718473494052887
1725629304412244500,0.038244384765625,0.2626274824142456,-0.33857735991477966,0.1025230884552002
1725629304422197500,0.048197509765625,0.23947051167488098,-0.45753732323646545,0.1008744165301323
1725629304432150500,0.058150634765625,0.1817379742860794,-0.4823627769947052,0.1537376344203949
1725629304442103600,0.068103515625,0.005884828511625528,-0.5709367394447327,0.2550296187400818
1725629304452057600,0.0780576171875,-0.2218034565448761,-0.783629834651947,0.4135010242462158
1725629304462010600,0.0880107421875,-0.3964366018772125,-0.9662291407585144,0.5661043524742126
1725629304471963400,0.09796337890625,-0.48490121960639954,-1.0453319549560547,0.5853875279426575
1725629304481917700,0.107917724609375,-0.4713948369026184,-1.1022412776947021,0.4138430953025818
1725629304491870500,0.117870361328125,-0.33885303139686584,-0.9198733568191528,0.14048931002616882
1725629304501823500,0.127823486328125,0.0004739980213344097,-0.6676296591758728,-0.19087575376033783
1725629304511776500,0.137776611328125,0.44170519709587097,-0.40093329548835754,-0.5047697424888611
1725629304521730300,0.147730224609375,0.9275757074356079,-0.10653650760650635,-0.738956868648529
1725629304531683300,0.157683349609375,1.2348778247833252,0.30984926223754883,-0.8791630268096924
1725629304541636400,0.16763623046875,1.0422160625457764,0.4604002833366394,-0.9181315898895264
1725629304551590400,0.17759033203125,0.49814343452453613,0.012607859447598457,-0.7762114405632019
1725629304561543400,0.18754345703125,0.03069448657333851,-0.26131290197372437,-0.4151674807071686
1725629304571496400,0.197496337890625,-0.2009832113981247,-0.29216668009757996,-0.19718457758426666
1725629304581449500,0.207449462890625,-0.19732119143009186,-0.04339907318353653,-0.09954245388507843
1725629304591403500,0.217403564453125,0.013028851710259914,0.25180673599243164,-0.05994764342904091
1725629304601356500,0.2273564453125,0.3693755567073822,0.12242893129587173,-0.11821194738149643
1725629304611309600,0.2373095703125,0.6836930513381958,-0.21328063309192657,-0.16183532774448395
1725629304621263600,0.247263671875,0.7579910159111023,-0.4814613461494446,-0.1749311238527298
1725629304631216600,0.257216552734375,0.6248313784599304,-0.705663800239563,-0.2662551701068878
1725629304641169700,0.267169677734375,0.5284966826438904,-0.7769740223884583,-0.417473703622818
1725629304651122700,0.277122802734375,0.4766649603843689,-0.772813081741333,-0.6927638649940491
1725629304661076500,0.287076416015625,0.5561560392379761,-0.9138205647468567,-0.9204308986663818
1725629304671029500,0.297029541015625,0.7907642722129822,-1.44606351852417,-0.7159360647201538
1725629304680982500,0.306982421875,1.1709864139556885,-1.5937726497650146,-0.2670336663722992
1725629304690936600,0.3169365234375,1.7995198965072632,-2.0720176696777344,0.24435238540172577
1725629304700889600,0.3268896484375,2.083698034286499,-2.2718677520751953,0.6988164186477661
1725629304710842600,0.336842529296875,1.8400161266326904,-1.8106694221496582,0.8078762888908386
1725629304720795600,0.346795654296875,1.3871893882751465,-1.1715220212936401,0.6760839223861694
1725629304730749700,0.356749755859375,1.1652010679244995,-0.641109824180603,0.40335649251937866
1725629304740702700,0.36670263671875,1.3061103820800781,-0.1703675091266632,0.11892757564783096
1725629304750655500,0.376655517578125,1.647409439086914,0.3155227601528168,-0.05831512063741684
1725629304760609500,0.386609619140625,2.1657001972198486,0.8864604234695435,-0.25855448842048645
1725629304770562300,0.396562255859375,2.7026567459106445,1.2280806303024292,-0.44377174973487854
1725629304780515300,0.406515380859375,2.948608636856079,1.3929598331451416,-0.6393089294433594
1725629304790468400,0.41646826171875,2.910480499267578,1.2956370115280151,-0.7876302003860474
1725629304800422400,0.42642236328125,2.9137961864471436,1.304085612297058,-1.0497279167175293
1725629304810375400,0.43637548828125,2.832095146179199,1.073345422744751,-1.374470829963684
1725629304820328400,0.446328369140625,2.558122396469116,0.4522724449634552,-1.6217823028564453
1725629304830281500,0.456281494140625,2.4537031650543213,-0.26026296615600586,-1.7699326276779175
1725629304840235500,0.466235595703125,2.633692502975464,-0.7897531986236572,-1.867591142654419
1725629304850188500,0.4761884765625,2.9426302909851074,-1.2478132247924805,-2.0306270122528076
1725629304860141600,0.4861416015625,3.217768907546997,-1.5474988222122192,-2.2378931045532227
1725629304870095600,0.496095703125,3.4245312213897705,-1.8209080696105957,-2.351309061050415
1725629304880048600,0.506048583984375,3.54866886138916,-2.8309316635131836,-2.309493064880371
1725629304890001400,0.51600146484375,3.6649136543273926,-4.502100944519043,-1.9152439832687378
1725629304899955500,0.52595556640625,3.7935032844543457,-6.668507099151611,-1.2247393131256104
1725629304909908500,0.535908447265625,3.7831859588623047,-8.533624649047852,-0.4098900854587555
1725629304919861500,0.545861572265625,3.6560025215148926,-9.564570426940918,0.4022119343280792
1725629304929814500,0.555814453125,3.4120709896087646,-9.715323448181152,1.0409876108169556
1725629304939768600,0.5657685546875,3.0625345706939697,-9.14580249786377,1.2108720541000366
1725629304949721600,0.5757216796875,2.7808098793029785,-8.230880737304688,0.8016001582145691
1725629304959674600,0.585674560546875,2.6284327507019043,-7.593092918395996,0.16577033698558807
1725629304969627600,0.595627685546875,2.5594143867492676,-7.599549770355225,-0.3852997124195099
1725629304979581700,0.605581787109375,2.504274606704712,-7.968358516693115,-0.5804227590560913
1725629304989534700,0.61553466796875,2.424649238586426,-8.184313774108887,-0.39611414074897766
1725629304999487700,0.62548779296875,2.3843276500701904,-7.664037227630615,-0.17796844244003296
1725629305009441500,0.635441650390625,2.602999448776245,-5.554845809936523,-0.5254685878753662
1725629305019394600,0.64539453125,3.054048538208008,-2.6097302436828613,-1.5945041179656982
