time,seconds_elapsed,z,y,x
1725629101823434500,0.0254345703125,0.11623778939247131,-0.44951310753822327,0.3261677622795105
1725629101833468700,0.03546875,0.0902264341711998,-0.424506813287735,0.3002317547798157
1725629101843502600,0.045502685546875,0.07688216865062714,-0.42513957619667053,0.22704589366912842
1725629101853536500,0.05553662109375,0.06275835633277893,-0.41885238885879517,0.15532803535461426
1725629101863570700,0.06557080078125,0.034757304936647415,-0.395109623670578,0.09847332537174225
1725629101873604600,0.0756044921875,0.0007474054000340402,-0.40217125415802,0.06759530305862427
1725629101883638500,0.085638427734375,-0.061975523829460144,-0.4730601906776428,0.0747893676161766
1725629101893672700,0.095672607421875,-0.15208090841770172,-0.5844926834106445,0.10290942341089249
1725629101903706600,0.10570654296875,-0.2395029067993164,-0.6803881525993347,0.1177125945687294
1725629101913739800,0.11573974609375,-0.2523750364780426,-0.7076312303543091,0.11043763160705566
1725629101923773400,0.1257734375,-0.16537420451641083,-0.722579836845398,0.0835341364145279
1725629101933807600,0.1358076171875,-0.030474446713924408,-0.7227721214294434,0.028192579746246338
1725629101943841800,0.145841796875,0.07150077819824219,-0.7399984002113342,-0.03143666684627533
1725629101953875500,0.15587548828125,0.058729853481054306,-0.711700975894928,-0.03196344152092934
1725629101963909600,0.16590966796875,-0.021947963163256645,-0.873561441898346,-0.01728828065097332
1725629101973943800,0.17594384765625,-0.19184193015098572,-1.1125380992889404,-0.09463419765233994
1725629101983977500,0.1859775390625,-0.19785727560520172,-1.2850812673568726,-0.10842134058475494
1725629101994011600,0.19601171875,-0.13866212964057922,-1.366723656654358,-0.17359314858913422
1725629102004045800,0.2060458984375,-0.03289702907204628,-1.2818912267684937,-0.3164947032928467
1725629102014079500,0.21607958984375,0.05791676416993141,-1.0828747749328613,-0.5114639401435852
1725629102024113700,0.22611376953125,0.09364410489797592,-0.8652485013008118,-0.6878623366355896
1725629102034147800,0.23614794921875,0.0820620134472847,-0.8259029984474182,-0.7719582915306091
1725629102044181500,0.246181396484375,0.1168459951877594,-0.8050331473350525,-0.7345763444900513
1725629102054215700,0.256215576171875,0.18466205894947052,-0.696806013584137,-0.5909944176673889
1725629102064249600,0.26624951171875,0.18671384453773499,-0.6184412240982056,-0.422172874212265
1725629102074283500,0.276283447265625,0.12612293660640717,-0.4512375593185425,-0.3012773394584656
1725629102084317700,0.286317626953125,0.09634536504745483,-0.08257804065942764,-0.20396682620048523
1725629102094350600,0.2963505859375,0.07745663076639175,0.31892597675323486,-0.10507488250732422
1725629102104384800,0.306384765625,0.04802650585770607,0.5682936906814575,-0.03006095066666603
1725629102114418400,0.31641845703125,0.020015109330415726,0.5946823954582214,-0.012808726169168949
1725629102124452600,0.32645263671875,0.013413648121058941,0.49214839935302734,-0.019855106249451637
1725629102134486800,0.33648681640625,0.06439080834388733,0.35730883479118347,-0.04528217017650604
1725629102144520400,0.3465205078125,0.12154380232095718,0.23113080859184265,-0.08519171178340912
1725629102154554600,0.3565546875,0.15530362725257874,0.17850914597511292,-0.1031494066119194
1725629102164588800,0.3665888671875,0.18085776269435883,0.18681246042251587,-0.06898057460784912
1725629102174622500,0.37662255859375,0.14783510565757751,0.13381075859069824,0.003399349283427
1725629102184656600,0.38665673828125,0.05844868719577789,0.043335847556591034,0.10423687100410461
1725629102194690800,0.39669091796875,-0.012436135672032833,-0.03842000290751457,0.24003703892230988
1725629102204724500,0.406724365234375,-0.04482962191104889,-0.10579299926757812,0.3573215901851654
1725629102214758700,0.416758544921875,-0.06964495778083801,-0.21038305759429932,0.3573357164859772
1725629102224792800,0.426792724609375,-0.05230402946472168,-0.29765039682388306,0.31394368410110474
1725629102234826500,0.436826416015625,0.0016556065529584885,-0.3042992651462555,0.2868441641330719
1725629102244860700,0.446860595703125,0.05939102545380592,-0.29578983783721924,0.2747809886932373
1725629102254894800,0.456894775390625,0.14872276782989502,-0.3645201623439789,0.24416795372962952
1725629102264928500,0.466928466796875,0.21442343294620514,-0.43155208230018616,0.18512865900993347
1725629102274962000,0.4769619140625,0.20081308484077454,-0.4202972948551178,0.0600048266351223
1725629102284995800,0.486995849609375,0.1565942019224167,-0.27672630548477173,-0.04380565509200096
1725629102295029800,0.49702978515625,0.10891855508089066,-0.02511642687022686,-0.12393110990524292
1725629102305064000,0.50706396484375,0.07278984785079956,0.23127807676792145,-0.18432867527008057
1725629102315097900,0.517097900390625,0.04935482516884804,0.38658270239830017,-0.22929802536964417
1725629102325131800,0.5271318359375,0.05102769657969475,0.45170730352401733,-0.28213247656822205
1725629102335166000,0.537166015625,0.08039836585521698,0.4893481433391571,-0.3309210538864136
1725629102345199900,0.547199951171875,0.10690533369779587,0.5027389526367188,-0.3429524004459381
1725629102355233800,0.55723388671875,0.08746319264173508,0.4971681535243988,-0.3258666396141052
1725629102365267700,0.567267822265625,0.009360885247588158,0.3981754183769226,-0.3369908630847931
1725629102375302000,0.577302001953125,-0.07147005200386047,0.16986766457557678,-0.35884609818458557
1725629102385335800,0.587335693359375,-0.12537714838981628,-0.11464807391166687,-0.3746888339519501
1725629102395369700,0.59736962890625,-0.18029871582984924,-0.41317617893218994,-0.3668988049030304
1725629102405404000,0.60740380859375,-0.2816981375217438,-0.7178443074226379,-0.3361239433288574
1725629102415437800,0.617437744140625,-0.38554835319519043,-0.9658082723617554,-0.3232768476009369
1725629102425471700,0.6274716796875,-0.42847007513046265,-1.0629494190216064,-0.34570977091789246
1725629102435506000,0.637505859375,-0.3746073842048645,-0.9869478344917297,-0.3825535476207733
