time,seconds_elapsed,z,y,x
1725630839561557800,0.030557861328125,-8.66573399848044,-4.575115958940983,-0.3791406617971137
1725630839571592000,0.040592041015625,-8.636009891346097,-4.6328670139029615,-0.3553305279469117
1725630839581626600,0.050626708984375,-8.610010942214727,-4.683787930583954,-0.3165799780637026
1725630839591660800,0.060660888671875,-8.586311502197384,-4.730719193106889,-0.25676764319036155
1725630839601694700,0.07069482421875,-8.564938459300995,-4.772222585362195,-0.19520450086062774
1725630839611730000,0.08072998046875,-8.547440212011336,-4.805273791092634,-0.14488667377247474
1725630839621763600,0.090763671875,-8.534978205323219,-4.828393969917297,-0.1055633929020725
1725630839631797800,0.1007978515625,-8.527830671656131,-4.84163894367665,-0.07084990738206542
1725630839641831700,0.110831787109375,-8.525775492691993,-4.845635319836437,-0.03685405034581199
1725630839651866600,0.12086669921875,-8.527821319305897,-4.842172319900989,-0.00426390623463958
1725630839661900800,0.13090087890625,-8.532187113299965,-4.8343838579818605,0.030035173244355246
1725630839671934700,0.140934814453125,-8.536777948221564,-4.825861236569285,0.06984465302939061
1725630839681968600,0.15096875,-8.539143508309126,-4.820717736200988,0.11872231407947838
1725630839692003800,0.16100390625,-8.537423844909668,-4.821991993920505,0.17656437179315834
1725630839702037800,0.171037841796875,-8.528363755619525,-4.83514841261357,0.24236643033428115
1725630839712071700,0.18107177734375,-8.508965227666497,-4.865170041389763,0.3130709835620597
1725630839722105900,0.19110595703125,-8.4807065169096,-4.909500473764538,0.3805320430902764
1725630839732140800,0.201140869140625,-8.451421385714411,-4.955551446321606,0.4317049983035773
1725630839742175000,0.211175048828125,-8.43450882935822,-4.981122525429726,0.4667523462872952
1725630839752208600,0.221208740234375,-8.433663026183844,-4.978806649702787,0.5051718375852331
1725630839762242800,0.231242919921875,-8.445710606852174,-4.9522120727658265,0.5621007259767502
1725630839772277800,0.24127783203125,-8.466360011649131,-4.907620066845417,0.637494478200376
1725630839782311700,0.251311767578125,-8.490873690658807,-4.8510696198448535,0.7365962921392172
1725630839792345900,0.261345947265625,-8.51462632216811,-4.791148527367413,0.8464128307074308
1725630839802379800,0.2713798828125,-8.538195413804054,-4.731915417154133,0.9373274657331406
1725630839812414700,0.281414794921875,-8.56159031791687,-4.675777350346744,1.00332415179722
1725630839822448600,0.29144873046875,-8.583936005237698,-4.6247190710216755,1.0480468714252114
1725630839832482800,0.30148291015625,-8.603017137804628,-4.581893490251899,1.0792300913266837
1725630839842516700,0.311516845703125,-8.617078980904816,-4.54902027143687,1.1057803907305002
1725630839852551700,0.3215517578125,-8.627168997764587,-4.522766178500652,1.1344264933697878
1725630839862585900,0.3315859375,-8.636651696380973,-4.496593334107101,1.1658809314280747
