time,seconds_elapsed,z,y,x
1725629492571211800,0.024211669921875,0.6571449350878595,-0.768473850980401,0.8038914935812354
1725629492581164800,0.034164794921875,0.5231038366496563,-0.7443669992059468,1.8555667846366761
1725629492591117800,0.044117919921875,0.5105120661020278,-1.0642512795120478,2.601672444203496
1725629492601071900,0.05407177734375,0.653169893977046,-1.7588994313031434,2.9646763197898864
1725629492611025000,0.06402490234375,0.6731845080018043,-1.5490297694206236,3.0869694050282237
1725629492620978000,0.07397802734375,0.7772861029893159,-0.7779553805530071,3.1491411990419027
1725629492630932000,0.083931884765625,1.0261918902307747,-0.08252572299540042,3.0681659203588962
1725629492640885000,0.093885009765625,0.9437743037849664,0.26959786213636394,3.0245147024199364
1725629492650837800,0.103837646484375,1.425744750535488,-0.31800095077753066,2.5805595135480166
1725629492660791800,0.113791748046875,2.461819152355194,-1.1822072123289107,1.7456369218870997
1725629492670744800,0.123744873046875,3.366158686852455,-1.3335977972358464,0.8878367279857396
1725629492680697600,0.133697509765625,3.8990006581842898,-1.1910451833009719,0.38773558126091956
1725629492690652000,0.14365185546875,3.567264027521014,-1.3522960679650307,-0.8300921027645468
1725629492700604700,0.153604736328125,2.1941168947070837,-0.8972557137161493,-2.410913725504279
1725629492710557700,0.1635576171875,1.1988450433969497,2.783458167374134,-2.566304485963285
1725629492720511700,0.17351171875,-2.4943863739609715,0.3264993145316839,-4.813605273847282
1725629492730464800,0.18346484375,-7.248526190143823,1.0943138248205184,-6.72670420999825
1725629492740418600,0.19341845703125,-10.415514888304472,3.471753735268116,-7.2647636237174265
1725629492750371600,0.20337158203125,-10.913031863754988,3.5981519177377224,-8.348461946499347
1725629492760324600,0.21332470703125,-11.17629117051959,3.629260757228732,-8.855584954684971
1725629492770278700,0.223278564453125,-8.73665579292178,5.036290870422125,-6.8541182915121315
1725629492780231700,0.233231689453125,-7.702079520705341,4.676771914342045,-3.463029453803599
1725629492790184700,0.243184814453125,-6.495072213640809,5.402592618510127,-2.0716697879508135
1725629492800137700,0.2531376953125,-1.0185036738157272,8.625788357061147,-0.06708703858405352
1725629492810091800,0.263091796875,2.138809433504939,7.4970233965843915,1.1634627643704414
1725629492820044800,0.273044921875,3.4533091470390556,5.898075457784533,2.042460060079396
1725629492829998800,0.282998779296875,5.260607575330138,7.16785164797306,1.646459047037363
1725629492839952000,0.292951904296875,4.506378522801399,7.736027967536449,0.858607710891962
1725629492849905000,0.30290478515625,3.325643136590719,7.154543253588676,0.1696247452557087
1725629492859858700,0.312858642578125,4.698385195735097,6.340998673260212,2.4048645084679126
1725629492869811700,0.322811767578125,3.9742426539123055,6.452674502894282,4.837369888055324
1725629492879764700,0.3327646484375,3.6385008792608975,7.418003051361441,3.5165666904628274
1725629492889717800,0.3427177734375,3.9034664054214954,6.604330460739136,1.1860901912420987
1725629492899671800,0.352671875,4.719361932790279,4.974246794441342,-0.4229764059901237
1725629492909624800,0.362624755859375,5.719796281430125,4.156081568574905,-1.4587269826829432
1725629492919577900,0.372577880859375,5.44779428076148,2.1657599842727184,-1.4378800094872712
1725629492929532000,0.382531982421875,5.723994902163744,-0.15500059209764003,-1.9070014960587023
1725629492939485000,0.39248486328125,6.413469450709224,-0.23346476474255323,-1.685264286249876
1725629492949438700,0.402438720703125,6.467780886611342,0.4489396992862224,0.7031342405855655
1725629492959391700,0.412391845703125,6.01005640784502,0.6980690661504865,2.5848463970869777
1725629492969344800,0.4223447265625,4.964875154983997,1.6714789220035076,2.660640181478858
1725629492979298800,0.432298828125,3.6280695016175506,2.9467846892684695,1.3250970953941343
1725629492989251800,0.442251953125,3.011809242364764,3.8373926355332135,1.091228133764863
1725629492999204900,0.452204833984375,4.433478706285357,3.5932089083775876,1.8937696740418672
1725629493009159000,0.462158935546875,5.774833108997345,-0.49092415305674075,1.0218056379705667
1725629493019112000,0.47211181640625,7.275904026412963,-2.5910484665974973,-3.375412252888083
1725629493029065000,0.48206494140625,8.691210969564318,-2.5056904427856206,-3.5109880135476588
1725629493039018800,0.492018798828125,6.435615816065669,-0.16218363546952605,0.9350579133659601
1725629493048971800,0.5019716796875,2.5989912422955035,2.9351152942627667,3.7720711453169584
1725629493058924800,0.5119248046875,-0.1278793609380722,3.4339641028389334,3.467190372875333
1725629493068878800,0.52187890625,-0.735824065657705,1.233783378048241,0.42046588447391986
1725629493078831600,0.53183154296875,-0.38553281051963567,0.6657732088319956,-2.0422721362918614
1725629493088784600,0.54178466796875,-3.034465895330906,1.438836871820688,-2.237977079221606
1725629493098738700,0.55173876953125,-6.128959850645065,1.0134085426338015,-2.243054236355424
1725629493108691700,0.561691650390625,-7.0751786249727004,0.21195750100724398,-3.0492110445201397
1725629493118644700,0.571644775390625,-8.238150975477694,-4.230661885523796,-7.789350392401218
1725629493128598800,0.581598876953125,-6.4925979324817655,-8.150500749075412,-14.710344417834282
1725629493138551800,0.5915517578125,-3.381304525797069,-9.655669164937734,-12.92749303305745
1725629493148504800,0.6015048828125,-1.2157292504414916,-3.7839410313308237,-2.0995260553866624
1725629493158458600,0.611458740234375,-2.4032106037810443,-4.802444997407496,-0.8401286358714103
1725629493168411600,0.62141162109375,-2.7670605748027564,-3.998379316303134,-3.3083985718011855
1725629493178364700,0.63136474609375,-3.4750045537576075,-1.738698354795575,-2.5697365062385797
1725629493188318700,0.641318603515625,-7.03317897363305,-1.3260428518116474,-3.7507173916429277
1725629493198271700,0.651271728515625,-11.656818432724474,-1.0842477733582259,-7.601088166692852
1725629493208224800,0.661224853515625,-14.498369892627,0.03718172966390848,-7.405812847352028
