time,seconds_elapsed,z,y,x
1725631399562214700,0.023214599609375,-7.540027841052413,-6.261587282893061,-0.33300935401283205
1725631399572167700,0.033167724609375,-7.616824080485105,-6.17203326869607,-0.24571035220101475
1725631399582120700,0.04312060546875,-7.690511247986555,-6.082932843485474,-0.15602454658420756
1725631399592073700,0.05307373046875,-7.747581627207994,-6.011553368404507,-0.08117660994138569
1725631399602026800,0.06302685546875,-7.770667903763055,-5.981877776587009,-0.06517493961872532
1725631399611978800,0.072978759765625,-7.75564627572,-6.0011424490272995,-0.08142689490802586
1725631399621931800,0.082931884765625,-7.719868859896064,-6.047126201567053,-0.0792019214680884
1725631399631884800,0.092884765625,-7.677170120376348,-6.100895785677433,-0.10258726316811516
1725631399641837600,0.102837646484375,-7.628367803284525,-6.160796419888735,-0.1515760427427478
1725631399651790600,0.11279052734375,-7.571026790428161,-6.228788590618968,-0.22831735538411885
1725631399661743600,0.12274365234375,-7.498364289799333,-6.31093788151741,-0.34202381406296045
1725631399671695600,0.132695556640625,-7.3996408807188265,-6.416264634385705,-0.4972406061945483
1725631399681648600,0.142648681640625,-7.266777886149287,-6.548876869064569,-0.6903135566528886
1725631399691601700,0.1526015625,-7.099890456902981,-6.701105073839425,-0.9258109232015908
1725631399701554700,0.1625546875,-6.908823110646009,-6.853547213625908,-1.2113790193427354
1725631399711507700,0.1725078125,-6.711465139812231,-6.98806557418704,-1.5144517925143242
1725631399721459700,0.182459716796875,-6.561500203794241,-7.075577853423357,-1.7473684218548238
1725631399731412700,0.192412841796875,-6.483158488485217,-7.107914773404598,-1.9017332002669571
1725631399741365800,0.20236572265625,-6.45040188178718,-7.112220946165919,-1.9947465611375867
1725631399751318800,0.21231884765625,-6.456321334964037,-7.084986902281641,-2.071055747705698
1725631399761271800,0.222271728515625,-6.519357344591617,-6.98922175848484,-2.1952561278700826
1725631399771224800,0.232224853515625,-6.6231596643716095,-6.848816677972674,-2.3233296962060033
1725631399781176800,0.2421767578125,-6.737253661063313,-6.686749216228723,-2.4631647217452524
1725631399791129900,0.2521298828125,-6.829346253827214,-6.527867398783564,-2.6300866377830503
1725631399801082600,0.26208251953125,-6.876501972755789,-6.392253644201159,-2.832524103838205
1725631399811035600,0.27203564453125,-6.862077726083993,-6.287533625054359,-3.0901760921150445
1725631399820988700,0.28198876953125,-6.774545573103428,-6.214208861124515,-3.4146050301134583
1725631399830941700,0.291941650390625,-6.606866116696596,-6.167339557921886,-3.8057352222487326
1725631399840893700,0.301893798828125,-6.364666549095511,-6.132002871602773,-4.249699471209943
1725631399850846700,0.3118466796875,-6.055290803322196,-6.091928050845861,-4.7320451810136435
1725631399860799700,0.3217998046875,-5.689364902809262,-6.030007308983802,-5.238369440037012
1725631399870752800,0.331752685546875,-5.305598809701204,-5.915805760264396,-5.746672013396024
1725631399880705500,0.34170556640625,-4.955204240319133,-5.728803763750195,-6.2287353991270065
1725631399890658600,0.351658447265625,-4.675741694511473,-5.463973846668004,-6.667293989652395
1725631399900610600,0.361610595703125,-4.461652369107306,-5.133054377606511,-7.0651108199447386
1725631399910563600,0.3715634765625,-4.278351272937655,-4.7460623081892725,-7.4391528068959705
1725631399920516600,0.3815166015625,-4.082527087542414,-4.319482617010176,-7.8003470027118915
1725631399930469600,0.3914697265625,-3.841317407761514,-3.87161200826019,-8.150170494207739
1725631399940422700,0.401422607421875,-3.5745611987918613,-3.416629229417443,-8.468738431218267
1725631399950374700,0.411374755859375,-3.3402915474072095,-2.9529338595479726,-8.73458716995418
1725631399960327700,0.42132763671875,-3.1695863134384155,-2.4810195273876188,-8.942519141772388
1725631399970280700,0.43128076171875,-3.0635847300484773,-2.0043651610933244,-9.097657096514105
1725631399980233700,0.441233642578125,-3.01826031820029,-1.5035934216305613,-9.208675923544169
1725631399990186800,0.451186767578125,-3.0100360952123997,-0.9791408007204532,-9.281774477502703
1725631400000139800,0.461139892578125,-2.9978344930261374,-0.42487982845865185,-9.327532020071148
