time,seconds_elapsed,z,y,x
1725631158852317700,0.019317626953125,0.36401644349098206,-0.11522424966096878,0.5242905020713806
1725631158862353000,0.029352783203125,0.3291684687137604,-0.050305433571338654,0.5878109335899353
1725631158872386800,0.03938671875,0.30928653478622437,0.02645396627485752,0.6290284991264343
1725631158882420700,0.049420654296875,0.3011423349380493,0.12078872323036194,0.6378259658813477
1725631158892455000,0.059454833984375,0.32141152024269104,0.20795229077339172,0.6395301818847656
1725631158902488800,0.06948876953125,0.39890018105506897,0.2864300608634949,0.615146815776825
1725631158912523800,0.079523681640625,0.5137373208999634,0.37668028473854065,0.5975878238677979
1725631158922558000,0.089557861328125,0.653501033782959,0.46539366245269775,0.5666109919548035
1725631158932591900,0.099591796875,0.7566676735877991,0.6138460040092468,0.5310431718826294
1725631158942625800,0.109625732421875,0.6416401863098145,0.9031635522842407,0.5715540647506714
1725631158952660700,0.11966064453125,0.5317439436912537,1.0541383028030396,0.6008140444755554
1725631158962695000,0.12969482421875,0.6169012188911438,1.1502766609191895,0.5794184803962708
1725631158972728800,0.139728759765625,0.8190860152244568,1.0768146514892578,0.438495934009552
1725631158982762800,0.1497626953125,0.9575389623641968,1.1576639413833618,0.29472091794013977
1725631158992798000,0.1597978515625,0.9654729962348938,1.4320687055587769,0.1897532343864441
1725631159002832000,0.169831787109375,0.8594815731048584,1.7554718255996704,0.051910948008298874
1725631159012865800,0.17986572265625,0.7753403782844543,1.9275649785995483,-0.1220608502626419
1725631159022900700,0.189900634765625,0.8345514535903931,1.8679938316345215,-0.29563504457473755
1725631159032935000,0.199934814453125,1.0024303197860718,1.518497109413147,-0.45046091079711914
1725631159042968800,0.20996875,1.2275683879852295,0.9939981698989868,-0.5768612027168274
1725631159053002800,0.220002685546875,1.4369319677352905,0.5294533371925354,-0.6240651607513428
1725631159063038000,0.230037841796875,1.578052043914795,0.2888290584087372,-0.5620555877685547
1725631159073071900,0.24007177734375,1.727739691734314,0.25883111357688904,-0.42088770866394043
1725631159083105800,0.250105712890625,1.9021871089935303,0.32347190380096436,-0.2875453531742096
1725631159093140000,0.260139892578125,1.9424610137939453,0.5879080295562744,-0.158974289894104
1725631159103175000,0.2701748046875,2.020475387573242,0.7416118383407593,-0.1202002465724945
1725631159113208800,0.280208740234375,2.152621269226074,0.9403656125068665,-0.09022976458072662
1725631159123242800,0.29024267578125,2.2343273162841797,1.4135006666183472,0.015511048957705498
1725631159133277000,0.30027685546875,2.278165102005005,1.982293725013733,0.10669022798538208
1725631159143311600,0.3103115234375,2.3644979000091553,2.5981576442718506,0.08681318163871765
1725631159153345800,0.320345703125,2.5275089740753174,3.2765955924987793,-0.04961812123656273
1725631159163380000,0.3303798828125,2.7376623153686523,3.8411991596221924,-0.35552796721458435
1725631159173413600,0.34041357421875,2.95629620552063,4.230147361755371,-0.8505699634552002
1725631159183448800,0.35044873046875,3.107978105545044,4.243785381317139,-1.347853183746338
1725631159193482800,0.360482666015625,3.1507303714752197,4.132630348205566,-1.7178348302841187
1725631159203517000,0.370516845703125,3.144462823867798,4.225452423095703,-1.9876357316970825
1725631159213550800,0.38055078125,3.136995553970337,3.994539499282837,-2.3874380588531494
1725631159223585800,0.390585693359375,3.0454225540161133,3.697718858718872,-2.9414217472076416
1725631159233620000,0.400619873046875,2.8769586086273193,3.730283737182617,-3.487271785736084
1725631159243654000,0.41065380859375,2.67521071434021,3.8917906284332275,-3.9657154083251953
1725631159253687800,0.420687744140625,2.5439515113830566,4.174188137054443,-4.462470531463623
1725631159263723000,0.430722900390625,2.4807398319244385,4.593672275543213,-4.930386066436768
1725631159273756700,0.440756591796875,2.491997718811035,4.751002311706543,-5.351226329803467
1725631159283790800,0.450790771484375,2.357913017272949,4.731891632080078,-5.716332912445068
1725631159293825000,0.460824951171875,1.9948409795761108,4.706580638885498,-5.974369049072266
1725631159303860000,0.47085986328125,1.476511836051941,4.6383233070373535,-6.073805332183838
1725631159313894000,0.480893798828125,0.98240065574646,4.373178958892822,-6.108331203460693
1725631159323927800,0.490927734375,0.4975561797618866,4.473310947418213,-5.9118804931640625
1725631159333961700,0.500961669921875,0.004482125397771597,4.701834678649902,-5.451458930969238
1725631159343996700,0.51099658203125,-0.2467503696680069,4.285881519317627,-4.851348400115967
1725631159354030800,0.52103076171875,-0.4347911775112152,3.815248727798462,-3.9705753326416016
1725631159364065000,0.53106494140625,-0.6928144097328186,3.4915075302124023,-2.9398255348205566
1725631159374098700,0.5410986328125,-0.9978192448616028,3.4140625,-2.1433539390563965
1725631159384134000,0.5511337890625,-1.2067351341247559,3.3555984497070312,-1.886828899383545
1725631159394167800,0.561167724609375,-1.2056630849838257,3.2239272594451904,-1.9746755361557007
1725631159404201700,0.57120166015625,-0.9772864580154419,2.7665092945098877,-2.122283458709717
1725631159414236000,0.58123583984375,-0.6690735220909119,2.0730032920837402,-2.1203227043151855
1725631159424270800,0.591270751953125,-0.3539499044418335,1.5300575494766235,-1.8391577005386353
1725631159434305000,0.601304931640625,-0.08721843361854553,1.5644021034240723,-1.390326976776123
1725631159444338700,0.611338623046875,0.1643911600112915,1.9593265056610107,-1.001708984375
1725631159454372900,0.621372802734375,0.2891884446144104,2.46886944770813,-0.6576652526855469
1725631159464407800,0.63140771484375,0.12102419137954712,2.786423683166504,-0.3003111779689789
1725631159474441700,0.641441650390625,-0.2527429163455963,3.0050113201141357,-0.04272284731268883
1725631159484476000,0.651475830078125,-0.5667447447776794,3.215456485748291,0.009311593137681484
