time,seconds_elapsed,z,y,x
1725630143032344300,0.02234423828125,-7.878726127421856,-5.6938522773563855,-1.2946446739852429
1725630143042297300,0.03229736328125,-7.999682995620369,-5.495023649448156,-1.4071873495817184
1725630143052250400,0.04225048828125,-8.08569889881909,-5.328068415662646,-1.5503376371487974
1725630143062203400,0.052203369140625,-8.116889571374655,-5.249271357801557,-1.6527674995318054
1725630143072156400,0.062156494140625,-8.100270445007085,-5.251680757030845,-1.725064966240525
1725630143082109400,0.072109375,-8.041241332933307,-5.3180964722245925,-1.7962946575872598
1725630143092063500,0.0820634765625,-7.946871442887186,-5.431439358288049,-1.8753893832206725
1725630143102016500,0.0920166015625,-7.833504006904363,-5.563066089060902,-1.964409875062853
1725630143111969500,0.101969482421875,-7.714151066771149,-5.69996170014739,-2.0427175419718027
1725630143121922300,0.11192236328125,-7.594461442029476,-5.835998064056039,-2.1061016343846917
1725630143131875300,0.121875244140625,-7.4741528086066245,-5.966227202990651,-2.1706123927399514
1725630143141828400,0.131828369140625,-7.347445414057374,-6.091785427504777,-2.2529051837623117
1725630143151781400,0.141781494140625,-7.219611645826697,-6.209093125545978,-2.3440888449877497
1725630143161734400,0.151734375,-7.108810260939598,-6.316146556076407,-2.3961437341347334
1725630143171687400,0.1616875,-6.994471934098005,-6.44143063982427,-2.399109159811586
1725630143181640400,0.171640380859375,-6.882009922522306,-6.583811404323577,-2.337039657128602
1725630143191593500,0.181593505859375,-6.791777278411388,-6.7414113652646535,-2.1437160563774404
1725630143201546500,0.19154638671875,-6.70932169804275,-6.8802399902403355,-1.953890380744636
1725630143211500300,0.201500244140625,-6.640008507841825,-6.9739832728207105,-1.8558609452776609
1725630143221453300,0.211453369140625,-6.617371728619933,-7.021039038506149,-1.7566382083728909
1725630143231406300,0.22140625,-6.68201751153171,-6.972196973925828,-1.705725913389772
1725630143241359400,0.231359375,-6.817302180290222,-6.849192525547743,-1.6683362400636077
1725630143251312000,0.24131201171875,-6.978339129942655,-6.687284053757787,-1.6593360642671584
