time,seconds_elapsed,z,y,x
1725629631602334500,0.03333447265625,-0.18584464317262173,-0.2587877143085003,-1.2535599455334245
1725629631612368600,0.04336865234375,0.26477614106833935,-0.3108352969318628,-1.435344061268866
1725629631622402600,0.053402587890625,0.6369400591880082,-0.3216635649383068,-1.6668746430784462
1725629631632436500,0.0634365234375,0.855605021944642,-0.3087970691025257,-1.6806221595324575
1725629631642470700,0.073470703125,0.8385784838199615,-0.25712416501045227,-1.4420324529916047
1725629631652504600,0.083504638671875,0.7756061870783567,-0.17742577439546584,-1.697978660263866
1725629631662538500,0.09353857421875,0.46485389225482937,0.17820786468386648,-1.340555361288786
1725629631672572700,0.10357275390625,1.0007833082079887,2.239721292540431,-1.3032874146461486
1725629631682606600,0.113606689453125,0.10064297896623611,3.177172238522768,-1.444748287821561
1725629631692640500,0.123640625,-0.8702852892041206,1.6702210308969019,-0.3073214435920119
1725629631702674700,0.1336748046875,-0.8609633341073989,0.006639584144949913,0.02886456769555807
1725629631712708600,0.14370849609375,-0.19139760112464427,-0.19076573296189306,-0.9135520378701388
1725629631722742500,0.153742431640625,0.7310504215151071,-0.41841771977245806,-0.2881833201408386
1725629631732776700,0.163776611328125,1.3395225111097098,0.21779227157533168,-0.5801895595706998
1725629631742810400,0.173810302734375,1.0949825178623198,0.8968751899659633,-1.5157140675351022
1725629631752844500,0.183844482421875,0.26273089897632596,0.2592588389515877,-1.5957700394161045
1725629631762878700,0.193878662109375,-0.6528636045068502,-0.5830787051409483,-0.8049165988452732
1725629631772912400,0.203912353515625,-1.1950929973870514,-1.2784060713678598,0.9916631592936813
1725629631782946600,0.213946533203125,-0.9643407064735889,-1.5635498776823282,3.253135534262657
1725629631792980700,0.223980712890625,-0.36326164973974223,-0.30689678843915463,3.571040623450279
1725629631803014400,0.234014404296875,-0.038671968221664424,1.4712375046879052,2.4079728497467934
1725629631813048600,0.244048583984375,-0.2234720707774162,1.8926298563569783,1.6288573393732309
1725629631823082800,0.254082763671875,-0.6024860009223222,1.3591986869603394,1.1152079981587826
1725629631833117400,0.264117431640625,-1.0846791505128144,1.0752847147017717,0.4643159859858453
1725629631843151600,0.274151611328125,-1.51141929295063,1.052514079967141,-0.23292685847356914
1725629631853185500,0.284185546875,-1.6534014135211705,0.8654191444724798,-0.730812959497422
1725629631863219500,0.294219482421875,-1.837556788432598,0.768591339880228,-1.0079520307935774
1725629631873253600,0.304253662109375,-1.6977309691131115,0.8210176926881074,-0.958978594918549
1725629631883287600,0.31428759765625,-1.558861427605152,1.0795756898939608,-0.4722513090297579
1725629631893321500,0.324321533203125,-1.2725988463938236,1.0669558622956274,-0.5438444268614053
1725629631903355600,0.334355712890625,-1.0096142649173736,0.9048398852348327,-0.867494489441812
1725629631913389600,0.3443896484375,-1.0073200165003537,1.060062011128664,-0.969553180424869
1725629631923423500,0.354423583984375,-0.8713853594005108,1.596195425221324,0.0015247253492474556
1725629631933457700,0.364457763671875,-0.7505401348829269,1.2556833674281835,-1.1872639111965895
1725629631943491600,0.37449169921875,-1.2410504464417695,1.26646954985857,-2.75590088288486
1725629631953525500,0.384525390625,-1.3320219262212514,1.1645309781238435,-2.854080102086067
1725629631963559700,0.3945595703125,-0.46321255478858947,0.3017033114492893,-2.312467379799485
1725629631973593600,0.404593505859375,0.3956196125090122,0.500989035475254,-3.238422533777356
1725629631983627500,0.41462744140625,0.6571914045780897,-0.34296032772809265,-2.6842124879851936
1725629631993661700,0.42466162109375,0.1653542283296585,-0.981630863970518,-2.7748054898411034
1725629632003695400,0.4346953125,-0.7594318818688393,-1.171117370776832,-3.0955227138400074
1725629632013729500,0.4447294921875,-1.1936311081409454,-0.8026315566480159,-3.534768117585778
1725629632023763700,0.454763671875,-1.437307762557268,-0.19426468099355695,-4.158372309860587
1725629632033797400,0.46479736328125,-1.4929682749807833,-0.026943828766047954,-3.650112991121411
1725629632043831600,0.47483154296875,-0.8541507314831018,-0.24635142658352852,-3.1504549119889735
1725629632053865700,0.48486572265625,-0.16015899777412412,-0.516795091894269,-2.969206364434957
1725629632063899400,0.4948994140625,-0.505459458887577,-0.15744038646519184,-2.7358599653750657
1725629632073933600,0.50493359375,-0.5575672472655773,0.8955576776266098,-2.6549235573977232
1725629632083968500,0.514968505859375,-0.22778934945464133,1.6920220899470149,-2.312113159534335
1725629632094002400,0.52500244140625,-0.07988426857590675,1.925296154423058,-1.6124743598490952
1725629632104036600,0.53503662109375,0.392953023648262,1.654043072425574,-0.7379910344332457
1725629632114070500,0.545070556640625,1.1747007822215556,1.6213265054769812,0.18093641286492346
1725629632124104400,0.5551044921875,1.3320862236291169,2.0394579556539654,-0.11016834768056868
1725629632134138600,0.565138671875,1.3008219013154505,2.657989374709129,-0.85247549174726
1725629632144172500,0.575172607421875,4.109127509698271,3.30631942743957,-1.4320774606883524
1725629632154206500,0.58520654296875,5.652368174323439,3.793734111070633,-0.9296358883172273
1725629632164240600,0.59524072265625,5.76298075864017,4.253215078115463,0.21989245872497556
1725629632174274600,0.605274658203125,4.823936990508437,4.935371412602067,1.888700700214505
1725629632184308500,0.61530859375,3.5042391238093376,5.936348782077431,2.548074125006795
1725629632194342700,0.6253427734375,2.8698610240638254,6.783609754046798,2.405434417310357
1725629632204376600,0.63537646484375,3.393091701963544,6.884131736981868,2.316553772330284
1725629632214410500,0.645410400390625,3.9318437741219996,6.97413466399014,1.5171014302402734
1725629632224444700,0.655444580078125,3.5397137572944164,7.397871532958746,0.1419821205705404
