time,seconds_elapsed,z,y,x
1725892469682116000,0.0511162109375,0.08429934084415436,-0.24236060678958893,0.06299543380737305
1725892469700964400,0.06996435546875,0.043982263654470444,-0.3006981909275055,0.07368556410074234
1725892469719812600,0.0888125,0.01954767294228077,-0.3889681398868561,0.2135736048221588
1725892469738660900,0.107660888671875,-0.013744457624852657,-0.3929387629032135,0.36506807804107666
1725892469757508900,0.1265087890625,-0.08949168771505356,-0.4021017551422119,0.46402814984321594
1725892469776357000,0.145357177734375,-0.22479823231697083,-0.5444332361221313,0.5275580883026123
1725892469795205000,0.164205078125,-0.29901832342147827,-0.6320923566818237,0.6976839303970337
1725892469814053400,0.183053466796875,-0.10690133273601532,-0.6519454121589661,1.1124610900878906
1725892469832901600,0.201901611328125,0.043982263654470444,-0.8727730512619019,1.6936990022659302
1725892469851749600,0.22074951171875,-0.022907428443431854,-1.0062470436096191,1.914221167564392
1725892469870598000,0.239597900390625,-0.2260199636220932,-1.00288724899292,1.485088586807251
1725892469889446100,0.258446044921875,-0.44379326701164246,-0.37491825222969055,0.561766505241394
1725892469908294400,0.27729443359375,-0.593149721622467,0.38560840487480164,-0.43913543224334717
1725892469927142400,0.296142333984375,-0.6530144214630127,0.5746710300445557,-1.1480439901351929
1725892469945990700,0.31499072265625,-0.6432406306266785,0.2942841053009033,-1.3502402305603027
1725892469964838700,0.333838623046875,-0.7589994668960571,-0.22617268562316895,-1.1990512609481812
1725892469983687000,0.35268701171875,-0.9669989347457886,-0.8022181987762451,-0.9311869740486145
1725892470002535200,0.37153515625,-0.8610138893127441,-1.753029227256775,-0.8936188220977783
1725892470021383200,0.390383056640625,-0.7348703145980835,-3.4045021533966064,-0.8071814775466919
1725892470040231400,0.4092314453125,-1.0937533378601074,-3.2557566165924072,-0.7995456457138062
1725892470059079700,0.42807958984375,-0.9773836731910706,-2.1500914096832275,-0.7329613566398621
1725892470077927700,0.446927734375,-0.5913171172142029,-0.597273051738739,-0.4855611324310303
1725892470096776000,0.46577587890625,-0.38209593296051025,0.708450436592102,-0.4064541459083557
1725892470115624200,0.484624267578125,-0.37751442193984985,1.6323834657669067,-0.5371792316436768
1725892470134472200,0.50347216796875,-0.43921178579330444,2.2368340492248535,-0.7274636030197144
1725892470153320400,0.522320556640625,-0.4975493550300598,2.1024439334869385,-0.7824414372444153
1725892470172168700,0.541168701171875,-0.4474584460258484,1.0887137651443481,-0.678288996219635
1725892470191016700,0.5600166015625,-0.09682206809520721,0.6110175251960754,-0.48159050941467285
1725892470209865000,0.578864990234375,0.3500255048274994,1.4445425271987915,-0.1914297491312027
1725892470228713200,0.597713134765625,0.33017241954803467,2.143677234649658,0.42218393087387085
1725892470247561200,0.616561279296875,0.1233946830034256,2.112217664718628,1.10635244846344
1725892470266409500,0.635409423828125,0.23457208275794983,1.7151556015014648,1.4905864000320435
1725892470285257700,0.6542578125,0.8023709058761597,1.760359525680542,1.858327031135559
1725892470304106000,0.67310595703125,1.7259984016418457,0.9897536635398865,1.8604650497436523
1725892470322954000,0.6919541015625,2.4346015453338623,-0.10949750989675522,2.043724536895752
1725892470341802200,0.71080224609375,1.9214751720428467,-1.3443607091903687,2.62251877784729
1725892470360650200,0.729650146484375,0.46486809849739075,-0.8471167087554932,3.4432156085968018
1725892470379498500,0.74849853515625,-0.05803215503692627,-1.0874919891357422,2.8415138721466064
1725892470398346800,0.7673466796875,0.7269290685653687,-3.118006467819214,2.1466550827026367
1725892470417194800,0.78619482421875,1.9129230976104736,-3.7374234199523926,2.1567344665527344
1725892470436043000,0.80504296875,2.3481643199920654,-4.149451732635498,2.884885311126709
1725892470454891300,0.823891357421875,2.878089427947998,-3.659843683242798,3.734598159790039
1725892470473739500,0.842739501953125,3.758345603942871,-2.567922830581665,3.9093055725097656
1725892470492587500,0.86158740234375,4.588510990142822,-3.0187411308288574,3.0293548107147217
1725892470511435800,0.880435791015625,4.9131855964660645,-3.4942991733551025,2.128023862838745
1725892470530283800,0.89928369140625,5.023446559906006,-3.4891068935394287,1.7111085653305054
1725892470549132000,0.918132080078125,4.960527420043945,-2.941771984100342,1.429194450378418
1725892470567980300,0.936980224609375,4.967247009277344,-2.2673773765563965,1.0064760446548462
1725892470586828300,0.955828369140625,4.861567497253418,-1.65987229347229,0.5562687516212463
1725892470605676500,0.974676513671875,4.413803577423096,-1.6717841625213623,0.2502254843711853
1725892470624524800,0.99352490234375,4.008494853973389,-1.6604832410812378,0.46341729164123535
1725892470643372800,1.012372802734375,3.6703810691833496,-1.1015418767929077,0.7975603342056274
1725892470662221000,1.031220947265625,2.8539602756500244,-0.698676586151123,0.572151243686676
1725892470681069300,1.0500693359375,1.8894047737121582,-0.43172869086265564,-0.003283398225903511
1725892470699917300,1.068917236328125,1.2452478408813477,-0.4088212549686432,-0.16302454471588135
1725892470718765600,1.087765625,0.8118392825126648,-2.5126395225524902,0.31009024381637573
1725892470737613600,1.106613525390625,0.7617483735084534,-2.8544185161590576,1.3271801471710205
1725892470756461800,1.1254619140625,-0.1380554437637329,-3.1009023189544678,1.0037271976470947
1725892470775310000,1.14431005859375,-0.5323686599731445,-3.665341377258301,0.41729700565338135
1725892470794158300,1.163158447265625,-0.6356047987937927,-3.317148447036743,1.1698824167251587
1725892470813006300,1.18200634765625,-0.9312633275985718,-0.7625119686126709,2.080070972442627
1725892470831854600,1.2008544921875,-0.546113133430481,-0.21120649576187134,0.1066722646355629
1725892470850702800,1.219702880859375,0.3026835024356842,0.6693550944328308,-0.12728895246982574
